Temp_Imbalance,Pressure_Imbalance,Gas_Utilization,TOTAL_K,K_LM,K_MU,cluster,Channeling_Flag
5.680690272301192,0.010020521332829935,0.47517881552983054,2.51871076246996,2.7873760760931274,2.455093386793942,0,0
5.517681834925099,0.0076195531381200166,0.4623220712039827,2.50833156815734,2.654995205299605,2.609593042248433,0,0
8.489621814218907,0.009457546042130005,0.4705301018967246,2.0727781390594,2.088629815596899,2.5318642495938533,0,0
17.480550000000008,0.007244999999999946,0.48489083184860093,2.226435,2.670139507583301,1.7457067481070434,0,0
5.312799999999996,0.005450000000000177,0.49291535045552354,2.2609,2.44948937320362,1.836360038409634,0,0
5.4528543293832,0.008396374849169996,0.45721292129582247,2.0397662759285,2.045708811172758,3.364797584020477,0,0
9.826355372278513,0.0077977965975499774,0.45919463296631263,2.2653222945213,2.538089989723141,2.653975655283622,0,0
16.033999999999992,0.006640000000000201,0.4836871701590679,2.37778,3.5041199403393097,1.6511522274504793,0,0
15.643000000000015,0.00641999999999987,0.4890096501337501,2.22938,2.98139627843151,1.6336558010529008,0,0
7.026479727572706,0.008800137259389995,0.4804306321175285,2.54924873129627,2.698417537644941,2.002499538485599,0,0
1.0648999999999944,0.014899999999999913,0.4810588942638315,2.26722,2.1178914383440177,2.645537808783632,0,0
6.477719219736699,0.011469156612839981,0.4826268681852416,2.43194539491753,3.1933604173815153,2.548289621978754,0,0
4.91510000000001,0.008690000000000087,0.44850915280642784,2.3008,2.4745170817042226,3.4000545784648972,0,0
9.987500000000011,0.0070750000000001645,0.4814736658119167,2.343285,2.6179505295378935,1.9827588011583688,0,0
6.785800000000009,0.027269999999999905,0.47735439508814725,2.17463,3.33826106127943,1.4114007389549812,0,0
19.883999999999986,0.009529999999999816,0.48786291614897287,2.23723,1.8894221326652543,2.155422917084079,0,0
9.288828492340798,0.008034954465390154,0.4870779912985426,2.13445340218275,1.9758858602598008,2.982986024195982,0,0
15.021329065187402,0.01001486822829012,0.481284337146097,2.27167346842347,2.4823867530424297,2.432226090422544,0,0
36.357,0.027700000000000058,0.46694600909628203,2.48269,3.086913918409195,1.6418450950064913,0,0
4.1333000000000055,0.007970000000000033,0.4727121056178517,2.34802,2.1430623427293387,2.5736632459906095,0,0
6.57289999999999,0.061879999999999935,0.45965571756131357,2.14223,2.249848436995168,1.5660026605723643,0,0
13.901780240073862,0.01826794090489381,0.4677691632477995,2.3839753924284395,2.761746983001106,2.341805693497518,0,0
8.246759470492307,0.00944288274890992,0.49410388424768587,2.29497129241368,2.4363889359097786,3.6383489318708184,0,0
8.07694451650461,0.00844130689408984,0.47458037066714,2.2903063582152,1.7835415428033239,2.8377653571198014,0,0
4.8021377828601,0.008043303773380028,0.47070973477170697,2.21028093731447,2.4487744789631636,2.9257924021251585,0,0
3.073905861180407,0.010472098805680119,0.4727021132582203,2.73083228781717,2.7000270503381976,3.316620148299598,0,0
3.536299999999997,0.008159999999999945,0.4821883197410053,2.23272,2.3596360308412754,2.318166252720825,0,0
5.4759415480966,0.009242755510749934,0.4839831482825582,2.27731010858448,2.413193866700749,2.241731521403703,0,0
11.920999999999992,0.0194700000000001,0.48627841142200706,2.45167,3.3778589945527333,1.5398491681509836,0,0
4.591999999999999,0.007549999999999946,0.48078989531081273,2.04862,4.101135330747647,1.4668946841019952,0,0
7.696033707277792,0.01098699574366968,0.4750911567963316,2.36222306414786,3.246923795408116,2.6468741374930413,0,0
8.837999999999994,0.008709999999999996,0.49030636218669116,2.12988,3.290383607229959,1.772266948895792,0,0
2.5782074189658033,0.0088177820490698,0.4691955548400289,2.18378432028142,2.032278838938596,2.5719293350469905,0,0
16.531999999999996,0.007360000000000033,0.4851670958296468,2.17622,3.481523317734388,1.8671607999104707,0,0
0.5052789140505922,0.009733602731100133,0.4898622801419783,2.77939013582455,3.587278109741432,2.9725081002764044,0,0
5.605499999999992,0.006999999999999895,0.48676463548896653,2.21772,2.6952191508872665,1.5178260610395804,0,0
7.971855956950904,0.009049239634949968,0.45590000957732396,2.56773653775666,1.8543027144976458,3.3909419834513406,0,0
5.778042528203102,0.01111938278355007,0.48705690571933796,2.32046265851031,2.287943160133086,2.0849433438805978,0,0
3.8513664426320133,0.011050818610649937,0.47342146499569243,2.35446945337136,2.6865043151996826,3.52544343109859,0,0
12.790999999999997,0.009680000000000133,0.48956486686807305,2.39093,2.230807931157944,2.178487979209462,0,0
4.900000000000006,0.010869999999999935,0.4713170942697679,2.18591,3.540973860701878,1.8692039900335975,0,0
4.885564143715797,0.015055392335680207,0.47189485854469276,2.52057538197924,1.9990660524514474,3.3168706463452513,0,0
6.184290874612103,0.009790967490510116,0.49536009280178606,2.75496157832471,2.7379025993603032,2.111368762344639,0,0
10.887,0.017360000000000042,0.4937994886742695,2.2798,4.347609031909583,1.1466900655042322,0,0
6.487499999999997,0.046559999999999935,0.4932584029987648,2.29369,2.387137666141645,1.7416665162699199,0,0
7.824299999999994,0.00541999999999998,0.4917850664749108,2.26161,2.839433212847542,1.664026842567817,0,0
3.106200000000001,0.005369999999999875,0.4716042425739517,2.08917,2.9966031829193573,1.8983121201037303,0,0
4.0508000000000095,0.010549999999999837,0.48722129739577713,2.37246,2.050818040128518,2.5577310671719626,0,0
9.922290356952587,0.006434336707512145,0.48678503249594873,2.1552789078316463,2.2527613655144867,1.97303384330776,0,0
6.067400000000006,0.014000000000000012,0.475494009050606,2.2023,2.0577970472738847,2.6448315844635992,0,0
9.705992814261904,0.00999926618441993,0.47896111162739946,2.59247494156363,3.4016463039430582,2.5103969888734614,0,0
8.343999999999994,0.01725999999999983,0.4700116907885868,2.41932,2.4963734985326433,2.7440871610052593,0,0
5.5343715842926,0.00854327596451987,0.4569867504223712,2.4254581586741,2.098843953859513,3.3736684576280416,0,0
3.733525389142997,0.007180297395189994,0.46112591651809365,2.28463863587843,2.6253356911050356,2.6063321945195894,0,0
8.165855029348407,0.008084920930889972,0.4615044935497808,2.56011433531843,2.2737939416877495,3.2327477324428817,0,0
8.333649785768301,0.013475811553570027,0.4753964207961786,2.45864680605882,2.590357510798123,2.413493182069108,0,0
14.568000000000012,0.008569999999999967,0.4840254992651223,2.38383,2.39273991055899,2.276618481244282,0,0
2.745097861747297,0.009025866177480024,0.478344112903213,2.2883218350086,2.4746864090601948,2.5913078815859776,0,0
1.0770020685952062,0.008490408547999984,0.48833682694449176,2.83680174863275,3.7147494378841195,2.383760673717344,0,0
7.922829733565507,0.012007156614709746,0.48542279453708437,2.45422544248303,2.734001810017591,3.0701173495256207,0,0
16.650224758595982,0.007914885526909998,0.4990599444732522,2.47585689755235,2.7073711538920118,1.931333295927083,0,0
6.185457721800688,0.008763580265539916,0.46282959171281335,2.23880784334794,2.2081671782600165,2.54452562201486,0,0
3.607050000000001,0.00714999999999999,0.46776366672137254,2.157875,3.5091060516601624,1.492408042209781,0,0
16.9398099788362,0.00795698257287003,0.46753872999754914,2.54426805029673,2.2954069591435955,3.103566404236504,0,0
6.158007778547898,0.009926498312459842,0.4822486012345456,2.10679884656907,2.261038905398706,2.2620145883970113,0,0
4.095500000000001,0.008789999999999853,0.4860053108857615,2.21819,3.635477571303206,1.6168376588810638,0,0
4.045643656716408,0.021032360074626943,0.4707003959984853,2.158729822761194,2.7088594386418854,2.6408626786965343,0,0
4.01824394321541,0.00934149452823485,0.4786970181855657,2.18440168858734,2.5627137003821834,2.096941901121158,0,0
29.860799999999998,0.008809999999999985,0.49049211147547994,2.25706,2.6231528426826407,2.240499011598058,0,0
6.035066687143399,0.008924475128139875,0.469797927070279,2.36290861579129,2.975424056497526,2.2422195125904296,0,0
3.352758055447296,0.010039464503879936,0.45207066355283876,2.7410565260257203,1.498055107685574,4.345615086025886,0,0
21.18100000000001,0.018369999999999997,0.468494567357412,2.41596,3.5768414233339456,2.4529246247431655,0,0
8.999472841087297,0.012867478852100156,0.4781537462213745,2.57144542853821,2.7113779688292503,3.094066670741018,0,0
8.012629241762,0.008020720848689988,0.47109836255021553,2.67175989173254,1.9970503729311453,2.254959088933094,0,0
14.590576686131897,0.012591624913570021,0.4681492187168483,2.32837232680947,2.48077792234692,2.846489925195602,0,0
7.073999999999998,0.01717000000000013,0.4689302550515332,2.30687,3.694817140364055,2.027744462736049,0,0
11.349100000000007,0.003980000000000095,0.4748879088357393,2.51162,2.549060648625844,1.7921449566718344,0,0
9.696618446989874,0.00682312466702184,0.4883741715688775,2.1975141209376665,2.0191516764749404,2.015587337249921,0,0
5.114999999999995,0.007460000000000022,0.49494062319222176,2.17192,3.8342495065099245,1.2626865281076025,0,0
4.112736603453897,0.009280614503329954,0.4939059278736528,2.72928549889324,3.15767902228023,2.5543433297645692,0,0
8.873503154224991,0.008963442331720195,0.47466137280848875,2.20915006019115,2.3328350095181754,2.714242099926265,0,0
7.968271848500493,0.008543135730380014,0.49181977645106034,2.22196626555533,2.4042202860135093,2.5436915075047257,0,0
1.851474891753199,0.008038420997350082,0.4768071200090891,2.57374118734073,2.5687193884963615,3.398853035569621,0,0
7.242903811544608,0.007311084651310029,0.4479409844202204,2.33463108080418,1.895142407949336,3.0363870643251856,0,0
7.011168740966895,0.008860748568459975,0.4640264443635632,2.39227349367735,2.737456017956841,2.3156602488521387,0,0
9.498813425679273,0.006711917954182356,0.4879208464698372,2.1854333990410226,2.081916317067268,2.0039750652970456,0,0
8.682299999999998,0.08241999999999994,0.48828108546900545,2.26642,2.4082993701370876,1.9392883283976983,0,0
10.624850185873612,0.0187436431226764,0.47313680708659644,2.206302342007435,2.312024847894771,1.6476716046869069,0,0
6.861667592268205,0.0090742725264501,0.4663245649492426,2.21735334209175,2.546565875767603,1.92286843938672,0,0
5.9950000000000045,0.0066550000000000775,0.46921336411758824,2.483145,3.3016373978212004,1.3632842060991923,0,0
7.570435563493902,0.00832019374587989,0.47102927861151134,2.16624605648145,2.4255036788541005,2.186684118787858,0,0
4.784300000000009,0.005569999999999853,0.47937615056851257,2.36113,2.6545732550043217,2.1003112219964506,0,0
8.926999999999992,0.006410000000000027,0.48979654219548574,2.33519,2.439132491284621,1.534373756814003,0,0
11.753,0.007370000000000099,0.48578402156946215,2.12486,2.7494215611759425,1.404613606068113,0,0
11.37915687197021,0.007436917916790131,0.4745996258556626,2.39901503097365,2.4687006391058612,2.841233310098885,0,0
12.570000000000007,0.0035400000000000986,0.4315219551350741,2.13906,4.081342644930216,1.7722623500278527,0,0
6.609780868011896,0.008615730083169959,0.4555488258539994,2.36992495830875,2.6543434948061444,2.5099951584398665,0,0
2.8859999999999957,0.01934999999999998,0.4950315767007321,2.08656,4.359866832494968,1.3935309207215105,0,0
5.011211158745212,0.008135525829680024,0.46443225050293424,2.21530104544327,2.074072736036527,2.5053605036941478,0,0
7.259999999999991,0.006729999999999903,0.47484760944850324,2.21843,4.298603789942364,1.5689786185384367,0,0
12.156999999999982,0.009480000000000155,0.4997370630036732,2.33439,3.047361383456067,1.987910584825459,0,0
4.159949999999995,0.006597500000000034,0.5022960692216,2.2577325000000004,2.263500213264864,1.8543514363725941,0,0
5.828782961912395,0.008421501037459977,0.47720528169615384,2.36614348176906,2.407038650768436,2.3907162511353985,0,0
4.1684999999999945,0.007139999999999924,0.4961564964469801,2.18494,2.5253755582622817,1.7478935542185459,0,0
10.594085238453005,0.01337290690703008,0.48609970637582645,2.3729739261512,1.5181482785944858,2.3273544865467413,0,0
4.947740202461304,0.008951914501299951,0.47910883165133894,2.26266004042961,2.3643068237712637,2.3296707250061295,0,0
4.361799999999988,0.009530000000000038,0.4886582091038755,2.32331,2.3472473218294434,2.5543014045486494,0,0
5.597000000000008,0.006969999999999921,0.46573360960162635,2.25192,3.8364424390525484,1.7246130936332076,0,0
5.739147973247398,0.0126322100540599,0.46924273588748555,2.47395734545809,2.4306446746521186,2.997555244793634,0,0
8.771000000000015,0.007460000000000022,0.48182751344878055,2.35533,2.7841537908731584,2.228673246711646,0,0
6.879995082103889,0.009863003923920033,0.48970555305815466,2.33312897393333,2.4253742300527614,2.3232722444156986,0,0
13.932000000000002,0.009560000000000013,0.47790463883563655,2.14967,2.560516317727202,2.572041506794942,0,0
0.9881004946213992,0.008455642966299859,0.4780072294889832,2.51429742553115,3.1810278481940295,2.8697178517870534,0,0
5.111000000000004,0.006899999999999906,0.4831104169702392,2.36059,2.309144725127416,1.5237419979062095,0,0
22.546162807912992,0.23548679867428746,0.44216412078505696,4.070246443017753,1.200425439842887,11.312989603463476,-1,1
9.831900000000005,0.00723000000000007,0.4857632128724004,2.22105,3.2111744682696273,1.6554741591262305,0,0
13.96460584579171,0.008146318809029829,0.4816743448284621,2.17574856504871,2.65827453046673,2.0646762205405067,0,0
11.38170000000001,0.005279999999999951,0.4760146471346016,2.09656,2.8543213338088886,2.1369686182422165,0,0
7.3214312564303015,0.011442517402040053,0.4738336409677346,2.26077124729937,2.3879386445016095,2.3828075177018953,0,0
8.786300000000011,0.013419999999999987,0.44547113406064365,2.07234,2.3983370236860027,3.3741901719813043,0,0
5.786450000000002,0.023360000000000047,0.49274551789600185,2.28664,2.5195476079930397,1.656984126509894,0,0
16.570800000000006,0.00812999999999997,0.4695764833720236,2.16434,2.22211680607473,1.9556290966255445,0,0
6.6029558176931005,0.008299110217629968,0.48486415345132855,2.52374728453256,3.0248036623843726,2.339712002660544,0,0
2.1209096511972945,0.007798203740589926,0.4788880819623701,2.667449218874464,3.2406317401375873,2.716820197325542,0,0
19.042328351806603,0.009608966334139879,0.46808726251330673,2.50342941658181,2.1403017876820876,2.406846802372177,0,0
9.019283355666005,0.007751425909549914,0.45130536834653945,2.35607869790675,2.087465703610603,3.328395211263094,0,0
4.531427744099901,0.009061121606579903,0.46554984401308636,2.84807038587491,2.205714010247421,3.685670378070471,0,0
2.5567487548618004,0.009193280347839838,0.48361818692391684,2.87259800005212,3.16994688335531,2.708526165872593,0,0
4.5989999999999895,0.009279999999999955,0.4748138916766843,2.32995,2.19514438984465,1.9982567242898528,0,0
5.908847288074213,0.015376861131719988,0.4708213814689082,2.32854338514614,2.5569138907755895,2.559883479541688,0,0
2.1032988916715,0.008191054124619956,0.4292583739397065,2.54588293334014,1.8591945413306443,3.880208207772191,0,0
3.35234542609129,0.0076730530693800425,0.4941901566402464,2.65249365208425,3.0952357579965915,2.407010677108751,0,0
6.334649999999996,0.006219999999999892,0.4792568585314434,2.135205,2.54480450197004,1.9511904386724332,0,0
8.9585,0.007484999999999964,0.4571655624970495,2.18653,4.816818490379228,1.5041958727950488,0,0
5.261523168381004,0.009513301394839857,0.48153738972230264,2.25597880562987,2.5668276640126964,2.339641356351001,0,0
9.816000000000003,0.010264999999999969,0.44754087412397686,2.38615,3.078073735939842,2.384120966854489,0,0
12.497947994002999,0.011147876214729902,0.49082687852366047,2.51000224886448,2.0720178881559184,2.284405396910252,0,0
3.6899965855863996,0.007491887919240048,0.4696501314920129,2.03445277904636,2.2478934190940434,2.4925797352816303,0,0
3.667658273219601,0.012657452973739991,0.4705880057518044,2.27752296964632,2.6942131821881268,2.9294676567651163,0,0
6.2030695332731085,0.013245152618720057,0.4730574591110117,2.40589754463709,2.682231872519163,2.8064202403902065,0,0
10.333100000000002,0.006159999999999943,0.48165297224376663,2.30767,2.3207242842921505,2.044903346904603,0,0
5.5875400157461,0.00871002366809992,0.47510453853647266,2.44163701097014,2.507282434023915,1.972755017628012,0,0
8.357036862288695,0.009519454362699964,0.47110766623402606,2.25785459125678,2.2643154928695877,2.892084846986789,0,0
12.715000000000003,0.009329999999999838,0.46916966605603594,2.13413,3.1603721161326597,2.0386006219458017,0,0
13.3108,0.00607000000000002,0.4959059887985995,2.30839,2.1415229804015103,1.729959323413711,0,0
7.792000000000002,0.02024999999999988,0.4489584574893169,1.98798,6.077765314961102,1.1787598044520564,0,0
12.669899999999998,0.009050000000000002,0.468405262032168,2.1255,2.3281275275363598,1.7249888226173151,0,0
4.436131518831402,0.009040100100390136,0.46295473272552323,2.2770928695363,2.330850524545427,2.430865159743622,0,0
8.315639750359693,0.009934786104489834,0.48287175939821214,2.31808945693115,2.3429707147510053,2.3968625243350274,0,0
2.456299999999999,0.00814999999999988,0.48126729412215274,2.25977,2.4148072504467706,2.3138357572392283,0,0
10.398227689819109,0.00757758282435006,0.45133799172369443,2.39769134294362,2.898267971786438,2.695627492974867,0,0
3.148300978577595,0.009682669902870034,0.472345937122368,2.5001703891566,2.1125499422689615,3.7138368491801983,0,0
5.280545748254198,0.01140903472010013,0.44418365600975107,2.54427793181671,1.694545815280345,4.725700271813575,0,0
1.0365895955850704,0.00875254882562504,0.48010504190209047,2.351983586922155,1.89860242190055,2.353476213231681,0,0
7.84190000000001,0.01869999999999994,0.4883002082150294,2.1558,2.4941783337223935,1.676677517588995,0,0
6.963269257024194,0.00801539060963985,0.48935762900703417,2.24381971278114,2.241247221895221,2.25017373992237,0,0
6.574000000000012,0.013660000000000005,0.477655441064082,2.19192,5.812543083339716,1.2243667891456875,0,0
10.142499999999998,0.00835499999999989,0.47814025731281523,2.31725,2.24268905459866,2.105798012148731,0,0
4.086725950421197,0.007613307691920035,0.47153144975399497,2.27133633098028,2.350713621548701,2.0213601366417904,0,0
1.8033906750872575,0.009335287589796959,0.46624656636957706,2.5366086322051316,2.964124997215995,3.1356453057237332,0,0
3.9452,0.008630000000000138,0.48501616603333325,2.31194,2.2941131309897367,2.072932715261388,0,0
9.6079238003325,0.010081793802630079,0.4761101041616919,2.468462303405695,1.9843377628556267,2.0224044912427948,0,0
8.63775390207799,0.018953876635539935,0.459262749544312,2.51889827535587,2.393412791951439,2.718609932570462,0,0
12.47408893057218,0.007439093891094206,0.5138112216931293,2.0603644383190343,0.33898755225068977,0.7257903018253862,0,0
5.2702081795493,0.008091294610409916,0.47077544126635973,2.26613257557525,2.087247092960736,2.0502650882277806,0,0
3.4513676948587033,0.009574521217700083,0.46203425031758094,2.1724214990219,2.351578579558851,2.160852179543621,0,0
17.84190000000001,0.008320000000000105,0.4818393386439422,2.1321,3.1493358590983918,1.5177798238618276,0,0
7.025850954938903,0.015948925506070077,0.47540230430883307,2.33471588186515,2.3050655792118913,3.1892868842418824,0,0
10.4016682424556,0.008569956982769966,0.49485188746923653,2.27893255014573,2.6121509374093113,2.010391675991847,0,0
1.013149999999996,0.03579999999999983,0.4602229419311497,2.19765,2.424827470425643,2.941647349324733,0,0
6.471185058264197,0.009626380147059965,0.48318789699776976,2.34942290329212,2.5331955818388816,1.8787922772732997,0,0
5.987085972764902,0.009306481096960084,0.464162309666123,2.19464963149026,2.5330347767578654,2.652952687380517,0,0
3.840366544679199,0.009409345543045067,0.48030928588345534,2.17608873365688,2.4764372894619227,2.4537362318474845,0,0
7.1673359780953945,0.011966588402829936,0.4572242214883993,2.32430940877568,2.7240433324165934,2.456876220143351,0,0
8.014200000000002,0.009489999999999998,0.49091143359346456,2.21582,3.4438528329931044,1.30321540550398,0,0
2.885419448085088,0.009105934650290193,0.4815288049366884,2.50986380360469,2.7484082545167303,2.194106255931679,0,0
32.29599999999999,0.008730000000000127,0.4802259700830197,2.4569,2.8714490180039376,1.7852780689339822,0,0
17.055000000000007,0.008190000000000364,0.4919259681683862,2.40633,2.7299777056660997,2.1992855613009827,0,0
5.8745986162152946,0.009459844547470064,0.49165055864314355,2.33115023803195,2.535091359640016,1.8449098695746977,0,0
6.787000000000006,0.0059499999999999,0.4197193121170191,2.08404,4.920653420187231,1.5557809827646196,0,0
21.231340280454987,0.010862667741979637,0.4901778687577683,2.4614394702103217,2.327347249404896,2.4135671880778435,0,0
10.667690909090908,0.005850909090909129,0.4882319106487646,2.170358181818182,2.992352619372337,1.650387408615947,0,0
2.0443527380186026,0.010120121634990209,0.46579929378028323,2.28100797257227,2.2413967523418257,2.8739313587707325,0,0
2.832700150272501,0.010529372626270073,0.4542625334308133,2.73227378291867,1.947227063899749,3.511578139850966,0,0
5.507961355057304,0.009538859089339935,0.48784487952395456,2.61402767463635,3.1624861196629137,3.131904628720296,0,0
8.486550000000008,0.0062349999999999905,0.491654972798796,2.11543,3.1400213681614395,1.803450269814941,0,0
4.3536,0.009440000000000115,0.4904429007975508,2.29065,2.0535388821385174,2.345088457278002,0,0
4.0567999999999955,0.017160000000000064,0.46403104361420416,2.29049,2.6276021179361613,2.3715578251828,0,0
6.390668714978901,0.009374034429080025,0.4799080863947783,2.3045335080219,2.2119818903331243,2.3613307711619824,0,0
14.850795095772298,0.009004752733710042,0.47892272423547505,2.11509893343723,2.285604106368987,2.4639326937547104,0,0
4.990611468822706,0.008295029895009964,0.4728026399604589,2.23267226000528,2.3746344957911782,2.249249426328791,0,0
70.95499999999998,0.033977529877919244,0.3769186443878469,4.801109575577066,0.8684439667638214,4.311200340412363,-1,1
8.84557395902614,0.008572238609535043,0.475186058916556,2.37161146725569,2.0054922706587557,2.8909034276082326,0,0
9.056799999999996,0.010370000000000212,0.4749054860119297,2.2779,2.1816325673103707,2.7534000634164317,0,0
21.625235588528,0.00842149148724003,0.46819747747376295,2.50766333194646,1.6260290330247555,2.977509500995982,0,0
4.091200000000001,0.014610000000000012,0.473735101467864,2.13325,2.7315587594687845,2.629868813236278,0,0
4.049341827439889,0.009170085491519986,0.4619876088779092,2.17497185021366,2.6742597950560167,2.253018426936035,0,0
6.6525999999999925,0.01802999999999999,0.4979626282288963,2.26953,2.4764107969059825,1.7319217001475782,0,0
7.4632882797463935,0.00953375982536997,0.4686956288935956,2.50959991360793,2.5475001754851054,2.7335746082305454,0,0
2.4889045348406,0.00988949245713977,0.47567418387635013,2.52616136105152,3.2016294240196794,2.6147679760214895,0,0
9.083799999999997,0.07026000000000021,0.47927013108255984,2.14168,2.7822006829863883,1.4703930639379923,0,0
9.010999999999996,0.005910000000000082,0.4420683377411753,2.412495,3.029624406233291,1.550950873656015,0,0
15.4343304289999,0.008163387274060074,0.4681791745672356,2.39571270344757,2.425456957149521,2.744092387933231,0,0
9.7881,0.00753999999999988,0.4732793027375545,2.11458,3.0705896918886415,1.6573618755175776,0,0
8.897800000000004,0.0060949999999999616,0.482350552712957,2.244005,2.9482342945143647,1.2219067221416169,0,0
3.080685213053698,0.01182855028869012,0.4778460456969569,2.47439767146865,2.716235267789979,2.5826290987492064,0,0
7.9769000000000005,0.005179999999999962,0.47833310606333335,2.21816,2.9657375214563646,2.218686766044305,0,0
9.589125189255299,0.008022217164989964,0.4776761210085807,2.50614214296714,2.3909366070244653,2.897901889855196,0,0
2.9013093930867058,0.007394931416990103,0.4666120600668891,2.74132253397505,2.3290902547423618,3.445912028995043,0,0
6.868999999999986,0.007240000000000135,0.486021259395253,2.37507,3.159922349100156,1.676197711473558,0,0
10.534999999999997,0.006269999999999998,0.4780857686868448,2.32358,2.9362058566045155,2.1878394757852675,0,0
50.352000000000004,0.027305000000000135,0.46506341404464296,2.44622,3.5727064307177505,1.7185018341414662,0,0
1.9746000000000095,0.0065949999999999065,0.4685860440713537,2.1644,2.4963691277026245,1.5591506226067902,0,0
3.6198849076267123,0.010467777354340013,0.4665427113338496,2.53795339088321,3.0975746198361804,2.76214533565684,0,0
26.65700000000001,0.009622352941176304,0.48689534697159437,2.91684,0.3017305833216621,22.838302496543278,-1,1
6.767266630989994,0.009640012597430081,0.4762226475191033,2.69186722224286,3.2631940850913375,2.4953880918459075,0,0
1.1221126557720993,0.01184321639986008,0.47874963637557716,2.35991037172176,2.623631261228514,2.6607649219883722,0,0
16.933571737094695,0.017091615810699956,0.4749268482820089,2.5237980137766,2.7518528737543173,2.124411562924552,0,0
2.500136154892701,0.009598194553189998,0.4736413080389964,2.69709764043957,3.0689172081672633,2.9789030248658213,0,0
21.410999999999973,0.005684400000000034,0.4352134601229435,4.40183,2.414420798006206,5.858626826929042,-1,1
5.209475547586294,0.0091743208844699,0.4846899609168934,2.35231257063402,2.44144880292516,2.194549496056373,0,0
2.5279000000000025,0.00503000000000009,0.4823691102564708,2.33526,2.7901646294606866,1.5876924371414576,0,0
6.130370715534298,0.009354835181699883,0.4768432096855027,2.38046981578081,2.2866229931155564,1.9538948784780859,0,0
16.269000000000005,0.007670000000000066,0.43398164220457564,2.18612,3.2663235351171003,2.240658730350373,0,0
3.9616268615976082,0.008657270495530112,0.4660226236229741,2.17417176117456,2.438025056118047,2.5081824537104827,0,0
5.5910790301986,0.009748620894229898,0.4650111734671283,2.32563841562029,2.4766436098614957,2.16949138240576,0,0
2.49015,0.008560000000000123,0.4619903258457391,2.17285,2.318354602111691,2.8169196188335466,0,0
2.4415242988081047,0.011103244469959916,0.4744490962618453,2.39933340236966,2.4591050148048654,2.778936193942764,0,0
4.4609999999999985,0.01415999999999995,0.469900594427579,2.08594,2.968169544578976,1.9370276134040154,0,0
5.021100000000004,0.004469999999999974,0.4789857216150399,2.15937,2.993732682959202,2.0636932861404405,0,0
12.1353,0.008519999999999861,0.4984392243417941,2.32187,3.179400598165427,1.296962609070701,0,0
6.5341999999999985,0.008519999999999861,0.49139243113754183,2.21151,2.626538507308946,1.4538454120530042,0,0
4.557013911174508,0.012397798889480338,0.4836812518411468,2.46406824637558,2.9155416648485577,2.9898718398443216,0,0
5.845799999999997,0.006630000000000136,0.48298962372462795,2.14477,2.427026325065395,1.8118533656916593,0,0
13.765,0.00766,0.48688523310805537,2.27979,2.6767093505852477,1.6164771948630958,0,0
4.191508150094094,0.009983450871905886,0.47399063624873555,2.36436482893716,2.09142566031824,3.2423389133674636,0,0
8.179000000000002,0.006959999999999855,0.47573531276024345,2.19393,3.8400737005620647,1.8750740817311005,0,0
7.307999999999993,0.00766,0.48183015875638086,2.38682,3.20965761039334,2.373725417952379,0,0
9.132999999999996,0.00546000000000002,0.4982166983500256,2.28649,3.4429605018688934,1.8060550552882053,0,0
12.014411591541602,0.009034730731140028,0.4988671850048505,2.33058939680215,2.381874799011736,2.0323922972148605,0,0
18.182000000000002,0.01100000000000012,0.4866444265803179,2.16082,3.0067554849099616,1.9509935936671154,0,0
9.82244999999999,0.005759999999999987,0.47941056818695477,2.23472,2.8032402556323537,1.743309500884327,0,0
15.677000000000007,0.00933000000000006,0.4898441355396299,2.31702,2.045775333762867,2.3460409526320416,0,0
6.449059613757001,0.014430630106960107,0.48238201652470636,2.45596746922054,2.0799341556190303,2.0820825403188263,0,0
11.099125430003696,0.007746849655009935,0.47480120222328037,2.30491553799457,1.7022242789013238,3.5302587306587885,0,0
7.525633265111097,0.007345789160490002,0.45254712397370883,2.41136088572382,2.686493336244791,2.7027700807578667,0,0
8.196670352551095,0.00914202355449012,0.4684289384932939,2.17331562796649,2.293123250453679,2.2578213580646223,0,0
11.780000000000001,0.005109999999999948,0.4751051156966169,2.30649,2.6224188427771518,2.3287536158356215,0,0
13.32152499999998,0.07245968750000009,0.4804067839284558,2.5724746666666665,0.3119385470382391,9.269213514658086,-1,1
10.39500000000001,0.003929999999999989,0.4946872207066961,2.28731,2.522999170142216,1.8172703824881957,0,0
6.313270502055204,0.007745028014310096,0.46616710174537646,2.26587749697285,2.1452582497811488,3.0924730803499685,0,0
1.72524813206401,0.012440026824360073,0.4770987469608113,2.50458170834706,2.6832926070876844,2.5947407307814236,0,0
7.064867673438798,0.009155330742359968,0.4655809501739731,2.1310853892541,2.426215977475127,2.528532037739767,0,0
7.864400000000003,0.009850000000000136,0.4884802181791011,2.29296,2.136793962386088,2.3474208194300092,0,0
3.8899147620275016,0.007736137695619982,0.4512857090354196,2.72757563384937,1.8647031389518978,2.970504362191147,0,0
5.946137384572111,0.008699215010399941,0.47610389687318966,2.27805533894299,2.3795024558248947,2.2010632180704173,0,0
14.011932231701806,0.00784156004668013,0.45687423850810527,2.51832524403905,1.8676008543278113,3.681570297949011,0,0
7.840950758979901,0.009425886444790033,0.4752874303511782,2.73507522299548,3.130985208742644,2.924359072043621,0,0
